Plot,Code,Dominant,Quarter,Dominant_Species,H,B,L,T,R,O,S,trt,year
103,T:M-C:5,0,B,T,0,0,0,17,0,0,0,0,0
103,T:M-C:5,0,C,T,0,0,0,13,0,0,0,0,0
103,T:M-C:5,0,D,T,0,0,0,0,0,0,0,0,0
104,B:D-E:5,1,A,B,2,32,0,0,1,2,5,1,0
104,B:D-E:5,1,B,B,2,26,0,1,0,1,2,1,0
104,B:D-E:5,1,C,B,2,37,0,0,0,2,7,1,0
104,B:D-E:5,1,D,B,4,14,0,1,0,1,1,1,0
105,O:M-E:2,0,A,O,0,0,0,0,0,20,0,1,0
105,O:M-E:2,0,B,O,0,0,0,0,0,35,0,1,0
105,O:M-E:2,0,C,O,0,0,0,0,0,24,0,1,0
105,O:M-E:2,0,D,O,0,0,0,0,0,17,0,1,0
106,S:D-E:2,1,A,S,1,5,0,0,0,3,10,1,0
106,S:D-E:2,1,B,S,2,6,2,1,0,1,18,1,0
106,S:D-E:2,1,C,S,2,3,0,2,0,0,13,1,0
106,S:D-E:2,1,D,S,0,12,3,0,1,9,19,1,0
107,R:D-C:3,1,A,R,2,0,0,0,1,2,0,0,0
107,R:D-C:3,1,B,R,5,0,0,0,0,1,2,0,0
107,R:D-C:3,1,C,R,3,1,0,0,2,0,0,0,0
107,R:D-C:3,1,D,R,2,2,0,0,0,1,1,0,0
108,R:D-C:5,1,A,R,1,3,0,0,0,2,0,0,0
108,R:D-C:5,1,B,R,2,1,0,1,0,2,0,0,0
108,R:D-C:5,1,C,R,4,5,0,1,5,3,2,0,0
108,R:D-C:5,1,D,R,2,0,0,0,2,1,0,0,0
109,S:D-C:1,1,A,S,1,2,0,0,0,1,19,0,0
109,S:D-C:1,1,B,S,2,1,0,1,0,0,50,0,0
109,S:D-C:1,1,C,S,0,3,0,0,1,7,19,0,0
109,S:D-C:1,1,D,S,1,5,0,1,0,2,30,0,0
110,L:M-C:5,0,A,L,0,0,3,0,0,0,0,0,0
110,L:M-C:5,0,B,L,0,0,1,0,0,0,0,0,0
110,L:M-C:5,0,C,L,0,0,3,0,0,0,0,0,0
110,L:M-C:5,0,D,L,0,0,2,0,0,0,0,0,0
111,R:D-L:5,1,A,R,4,1,0,0,0,3,3,2,0
111,R:D-L:5,1,B,R,2,7,0,0,0,0,2,2,0
111,R:D-L:5,1,C,R,2,3,0,1,1,2,1,2,0
111,R:D-L:5,1,D,R,1,2,1,0,3,1,1,2,0
112,T:D-E:1,1,A,T,2,4,0,6,0,1,1,1,0
112,T:D-E:1,1,B,T,4,1,0,9,0,1,1,1,0
112,T:D-E:1,1,C,T,3,3,0,4,0,0,1,1,0
112,T:D-E:1,1,D,T,4,3,0,9,0,1,0,1,0
113,R:M-C:2,0,A,R,0,0,0,0,2,0,0,0,0
113,R:M-C:2,0,B,R,0,0,0,0,3,0,0,0,0
113,R:M-C:2,0,C,R,0,0,0,0,2,0,0,0,0
113,R:M-C:2,0,D,R,0,0,0,0,8,0,0,0,0
114,S:D-L:5,1,A,S,4,3,0,0,0,2,15,2,0
114,S:D-L:5,1,B,S,1,3,0,0,0,0,30,2,0
114,S:D-L:5,1,C,S,2,2,1,1,2,2,19,2,0
114,S:D-L:5,1,D,S,1,1,0,1,0,3,25,2,0
115,L:M-L:4,0,A,L,0,0,1,0,0,0,0,2,0
115,L:M-L:4,0,B,L,0,0,2,0,0,0,0,2,0
115,L:M-L:4,0,C,L,0,0,1,0,0,0,0,2,0
115,L:M-L:4,0,D,L,0,0,3,0,0,0,0,2,0
116,B:M-E:4,0,A,B,0,193,0,0,0,0,0,1,0
116,B:M-E:4,0,B,B,0,198,0,0,0,0,0,1,0
116,B:M-E:4,0,C,B,0,136,0,0,0,0,0,1,0
116,B:M-E:4,0,D,B,0,158,0,0,0,0,0,1,0
117,L:D-C:3,1,A,L,1,3,0,2,0,2,1,0,0
117,L:D-C:3,1,B,L,2,0,0,2,0,2,3,0,0
117,L:D-C:3,1,C,L,1,8,0,0,0,2,0,0,0
117,L:D-C:3,1,D,L,2,1,0,0,0,1,0,0,0
118,H:D-E:1,1,A,H,22,4,0,0,0,7,5,1,0
118,H:D-E:1,1,B,H,21,14,0,8,0,2,7,1,0
118,H:D-E:1,1,C,H,17,15,0,2,0,0,11,1,0
118,H:D-E:1,1,D,H,24,9,0,2,0,3,8,1,0
119,H:M-E:2,0,A,H,31,0,0,0,0,0,0,1,0
119,H:M-E:2,0,B,H,37,0,0,0,0,0,0,1,0
119,H:M-E:2,0,C,H,28,0,0,0,0,0,0,1,0
119,H:M-E:2,0,D,H,38,0,0,0,0,0,0,1,0
120,T:D-C:3,1,A,T,4,0,0,6,1,1,0,0,0
120,T:D-C:3,1,B,T,1,4,0,5,1,0,1,0,0
120,T:D-C:3,1,C,T,2,0,0,13,0,0,1,0,0
120,T:D-C:3,1,D,T,2,2,0,7,0,0,0,0,0
121,T:M-L:5,0,A,T,0,0,0,0,0,0,0,2,0
121,T:M-L:5,0,B,T,0,0,0,4,0,0,0,2,0
121,T:M-L:5,0,C,T,0,0,0,5,0,0,0,2,0
121,T:M-L:5,0,D,T,0,0,0,0,0,0,0,2,0
122,B:D-C:5,1,A,B,2,34,1,0,0,4,3,0,0
122,B:D-C:5,1,B,B,2,42,0,1,0,0,3,0,0
122,B:D-C:5,1,C,B,2,59,0,0,0,7,0,0,0
122,B:D-C:5,1,D,B,3,9,0,0,1,0,2,0,0
123,B:M-L:5,0,A,B,0,100,0,0,0,0,0,2,0
123,B:M-L:5,0,B,B,0,67,0,0,0,0,0,2,0
123,B:M-L:5,0,C,B,0,166,0,0,0,0,0,2,0
123,B:M-L:5,0,D,B,0,132,0,0,0,0,0,2,0
124,O:M-L:4,0,A,O,0,0,0,0,0,8,0,2,0
124,O:M-L:4,0,B,O,0,0,0,0,0,15,0,2,0
124,O:M-L:4,0,C,O,0,0,0,0,0,11,0,2,0
124,O:M-L:4,0,D,O,0,0,0,0,0,6,0,2,0
125,T:D-C:1,1,A,T,2,0,0,5,0,3,0,0,0
125,T:D-C:1,1,B,T,2,5,0,1,3,0,1,0,0
125,T:D-C:1,1,C,T,2,1,0,7,1,1,1,0,0
125,T:D-C:1,1,D,T,1,6,0,6,2,1,1,0,0
126,L:D-E:3,1,A,L,4,3,0,1,1,0,3,1,0
126,L:D-E:3,1,B,L,2,4,0,0,0,1,1,1,0
126,L:D-E:3,1,C,L,2,3,0,0,0,3,0,1,0
126,L:D-E:3,1,D,L,2,2,0,1,0,0,0,1,0
127,B:M-C:2,0,A,B,0,98,0,0,0,0,0,0,0
127,B:M-C:2,0,B,B,0,92,0,0,0,0,0,0,0
127,B:M-C:2,0,C,B,0,87,0,0,0,0,0,0,0
127,B:M-C:2,0,D,B,0,93,0,0,0,0,0,0,0
128,O:M-C:4,0,A,O,0,0,0,0,0,18,0,0,0
128,O:M-C:4,0,B,O,0,0,0,0,0,15,0,0,0
128,O:M-C:4,0,C,O,0,0,0,0,0,9,0,0,0
128,O:M-C:4,0,D,O,0,0,0,0,0,24,0,0,0
129,H:D-E:5,1,A,H,20,10,0,0,0,5,1,1,0
129,H:D-E:5,1,B,H,16,12,0,2,1,1,3,1,0
129,H:D-E:5,1,C,H,18,5,0,1,0,1,4,1,0
129,H:D-E:5,1,D,H,16,7,0,0,0,4,2,1,0
130,R:D-E:2,1,A,R,2,1,0,0,1,3,3,1,0
130,R:D-E:2,1,B,R,2,2,1,0,4,1,2,1,0
130,R:D-E:2,1,C,R,2,4,0,0,3,1,0,1,0
130,R:D-E:2,1,D,R,5,4,1,1,3,2,4,1,0
131,S:M-L:1,0,A,S,0,0,0,0,0,0,31,2,0
131,S:M-L:1,0,B,S,0,0,0,0,0,0,54,2,0
131,S:M-L:1,0,C,S,0,0,0,0,0,0,26,2,0
131,S:M-L:1,0,D,S,0,0,0,0,0,0,48,2,0
132,T:M-L:3,0,A,T,0,0,0,0,0,0,0,2,0
132,T:M-L:3,0,B,T,0,0,0,19,0,0,0,2,0
132,T:M-L:3,0,C,T,0,0,0,9,0,0,0,2,0
132,T:M-L:3,0,D,T,0,0,0,0,0,0,0,2,0
133,R:M-E:1,0,A,R,0,0,0,0,0,0,0,1,0
133,R:M-E:1,0,B,R,0,0,0,0,4,0,0,1,0
133,R:M-E:1,0,C,R,0,0,0,0,2,0,0,1,0
133,R:M-E:1,0,D,R,0,0,0,0,4,0,0,1,0
134,O:M-C:3,0,A,O,0,0,0,0,0,18,0,0,0
134,O:M-C:3,0,B,O,0,0,0,0,0,15,0,0,0
134,O:M-C:3,0,C,O,0,0,0,0,0,28,0,0,0
134,O:M-C:3,0,D,O,0,0,0,0,0,20,0,0,0
135,B:D-E:4,1,A,B,2,22,0,0,0,3,0,1,0
135,B:D-E:4,1,B,B,4,15,0,0,0,0,0,1,0
135,B:D-E:4,1,C,B,2,17,0,0,0,0,0,1,0
135,B:D-E:4,1,D,B,4,14,0,0,0,1,1,1,0
136,R:M-E:5,0,A,R,0,0,0,0,1,0,0,1,0
136,R:M-E:5,0,B,R,0,0,0,0,12,0,0,1,0
136,R:M-E:5,0,C,R,0,0,0,0,1,0,0,1,0
136,R:M-E:5,0,D,R,0,0,0,0,3,0,0,1,0
137,L:D-L:2,1,A,L,3,0,0,0,1,1,0,2,0
137,L:D-L:2,1,B,L,0,4,0,0,0,0,1,2,0
137,L:D-L:2,1,C,L,2,0,0,1,0,2,0,2,0
137,L:D-L:2,1,D,L,1,3,1,0,1,3,2,2,0
138,H:M-L:5,0,A,H,13,0,0,0,0,0,0,2,0
138,H:M-L:5,0,B,H,29,0,0,0,0,0,0,2,0
138,H:M-L:5,0,C,H,16,0,0,0,0,0,0,2,0
138,H:M-L:5,0,D,H,32,0,0,0,0,0,0,2,0
139,B:M-E:3,0,A,B,0,130,0,0,0,0,0,1,0
139,B:M-E:3,0,B,B,0,125,0,0,0,0,0,1,0
139,B:M-E:3,0,C,B,0,211,0,0,0,0,0,1,0
139,B:M-E:3,0,D,B,0,140,0,0,0,0,0,1,0
140,L:M-E:2,0,A,L,0,0,3,0,0,0,0,1,0
140,L:M-E:2,0,B,L,0,0,1,0,0,0,0,1,0
140,L:M-E:2,0,C,L,0,0,3,0,0,0,0,1,0
140,L:M-E:2,0,D,L,0,0,1,0,0,0,0,1,0
141,S:D-C:2,1,A,S,4,5,0,0,0,0,4,0,0
141,S:D-C:2,1,B,S,6,1,0,1,0,1,15,0,0
141,S:D-C:2,1,C,S,3,4,0,0,1,1,9,0,0
141,S:D-C:2,1,D,S,2,0,1,1,0,1,12,0,0
142,O:D-L:3,1,A,O,0,1,0,2,0,11,0,2,0
142,O:D-L:3,1,B,O,3,1,1,0,0,2,0,2,0
142,O:D-L:3,1,C,O,5,3,0,1,0,15,1,2,0
142,O:D-L:3,1,D,O,1,1,0,0,0,2,2,2,0
143,B:M-E:1,0,A,B,0,71,0,0,0,0,0,1,0
143,B:M-E:1,0,B,B,0,101,0,0,0,0,0,1,0
143,B:M-E:1,0,C,B,0,88,0,0,0,0,0,1,0
143,B:M-E:1,0,D,B,0,149,0,0,0,0,0,1,0
144,L:M-E:3,0,A,L,0,0,0,0,0,0,0,1,0
144,L:M-E:3,0,B,L,0,0,0,0,0,0,0,1,0
144,L:M-E:3,0,C,L,0,0,0,0,0,0,0,1,0
144,L:M-E:3,0,D,L,0,0,0,0,0,0,0,1,0
145,B:D-L:1,1,A,B,0,22,0,0,0,1,3,2,0
145,B:D-L:1,1,B,B,1,30,0,0,1,1,1,2,0
145,B:D-L:1,1,C,B,5,82,0,2,1,2,0,2,0
145,B:D-L:1,1,D,B,4,63,0,1,0,1,1,2,0
146,L:M-L:3,0,A,L,0,0,1,0,0,0,0,2,0
146,L:M-L:3,0,B,L,0,0,0,0,0,0,0,2,0
146,L:M-L:3,0,C,L,0,0,3,0,0,0,0,2,0
146,L:M-L:3,0,D,L,0,0,1,0,0,0,0,2,0
147,S:D-C:3,1,A,S,2,3,0,2,1,1,20,0,0
147,S:D-C:3,1,B,S,5,6,0,1,0,3,16,0,0
147,S:D-C:3,1,C,S,2,2,0,2,1,3,13,0,0
147,S:D-C:3,1,D,S,3,2,0,4,1,1,16,0,0
148,R:M-C:1,0,A,R,0,0,0,0,6,0,0,0,0
148,R:M-C:1,0,B,R,0,0,0,0,3,0,0,0,0
148,R:M-C:1,0,C,R,0,0,0,0,1,0,0,0,0
148,R:M-C:1,0,D,R,0,0,0,0,3,0,0,0,0
149,O:M-E:1,0,A,O,0,0,0,0,0,12,0,1,0
149,O:M-E:1,0,B,O,0,0,0,0,0,21,0,1,0
149,O:M-E:1,0,C,O,0,0,0,0,0,16,0,1,0
149,O:M-E:3,0,D,O,0,0,0,0,0,15,0,1,0
150,O:M-E:3,0,A,O,0,0,0,0,0,20,0,1,0
150,O:M-E:3,0,B,O,0,0,0,0,0,34,0,1,0
150,O:M-E:3,0,C,O,0,0,0,0,0,12,0,1,0
150,O:M-E:3,0,D,O,0,0,0,0,0,30,0,1,0
151,B:M-E:2,0,A,B,0,168,0,0,0,0,0,1,0
151,B:M-E:2,0,B,B,0,77,0,0,0,0,0,1,0
151,B:M-E:2,0,C,B,0,145,0,0,0,0,0,1,0
151,B:M-E:2,0,D,B,0,65,0,0,0,0,0,1,0
152,L:D-L:1,1,A,L,2,0,0,0,0,0,0,2,0
152,L:D-L:1,1,B,L,3,0,0,0,0,0,0,2,0
152,L:D-L:1,1,C,L,2,2,0,0,0,2,1,2,0
152,L:D-L:1,1,D,L,0,1,0,0,0,2,3,2,0
153,R:M-L:4,0,A,R,0,0,0,0,3,0,0,2,0
153,R:M-L:4,0,B,R,0,0,0,0,1,0,0,2,0
153,R:M-L:4,0,C,R,0,0,0,0,3,0,0,2,0
153,R:M-L:4,0,D,R,0,0,0,0,6,0,0,2,0
154,S:M-C:3,0,A,S,0,0,0,0,0,0,100,0,0
154,S:M-C:3,0,B,S,0,0,0,0,0,0,28,0,0
154,S:M-C:3,0,C,S,0,0,0,0,0,0,36,0,0
154,S:M-C:3,0,D,S,0,0,0,0,0,0,11,0,0
155,O:M-L:1,0,A,O,0,0,0,0,0,20,0,2,0
155,O:M-L:1,0,B,O,0,0,0,0,0,14,0,2,0
155,O:M-L:1,0,C,O,0,0,0,0,0,22,0,2,0
155,O:M-L:1,0,D,O,0,0,0,0,0,25,0,2,0
156,H:D-L:3,1,A,H,23,9,0,2,1,1,1,2,0
156,H:D-L:3,1,B,H,20,11,0,1,1,1,2,2,0
156,H:D-L:3,1,C,H,18,3,0,1,1,1,3,2,0
156,H:D-L:3,1,D,H,19,2,0,1,2,2,6,2,0
157,S:M-C:4,0,A,S,0,0,0,0,0,0,23,0,0
157,S:M-C:4,0,B,S,0,0,0,0,0,0,98,0,0
157,S:M-C:4,0,C,S,0,0,0,0,0,0,25,0,0
157,S:M-C:4,0,D,S,0,0,0,0,0,0,53,0,0
158,S:D-L:3,1,A,S,4,1,0,2,0,1,9,2,0
158,S:D-L:3,1,B,S,3,0,0,0,0,0,25,2,0
158,S:D-L:3,1,C,S,1,0,0,0,0,0,21,2,0
158,S:D-L:3,1,D,S,1,4,1,2,0,2,29,2,0
159,T:M-E:2,0,A,T,0,0,0,0,0,0,0,1,0
159,T:M-E:2,0,B,T,0,0,0,11,0,0,0,1,0
159,T:M-E:2,0,C,T,0,0,0,5,0,0,0,1,0
159,T:M-E:2,0,D,T,0,0,0,0,0,0,0,1,0
160,O:M-L:2,0,A,O,0,0,0,0,0,27,0,2,0
160,O:M-L:2,0,B,O,0,0,0,0,0,18,0,2,0
160,O:M-L:2,0,C,O,0,0,0,0,0,7,0,2,0
160,O:M-L:2,0,D,O,0,0,0,0,0,12,0,2,0
161,L:M-L:5,0,A,L,0,0,0,0,0,0,0,2,0
161,L:M-L:5,0,B,L,0,0,1,0,0,0,0,2,0
161,L:M-L:5,0,C,L,0,0,2,0,0,0,0,2,0
161,L:M-L:5,0,D,L,0,0,1,0,0,0,0,2,0
162,L:M-L:2,0,A,L,0,0,1,0,0,0,0,2,0
162,L:M-L:2,0,B,L,0,0,1,0,0,0,0,2,0
162,L:M-L:2,0,C,L,0,0,1,0,0,0,0,2,0
162,L:M-L:2,0,D,L,0,0,0,0,0,0,0,2,0
163,S:M-C:1,0,A,S,0,0,0,0,0,0,15,0,0
163,S:M-C:1,0,B,S,0,0,0,0,0,0,36,0,0
163,S:M-C:1,0,C,S,0,0,0,0,0,0,26,0,0
163,S:M-C:1,0,D,S,0,0,0,0,0,0,34,0,0
164,S:D-E:3,1,A,S,1,0,1,1,0,2,49,1,0
164,S:D-E:3,1,B,S,3,4,0,1,0,1,39,1,0
164,S:D-E:3,1,C,S,1,10,0,0,0,1,26,1,0
164,S:D-E:3,1,D,S,1,1,1,0,0,2,35,1,0
165,B:M-E:5,0,A,B,0,49,0,0,0,0,0,1,0
165,B:M-E:5,0,B,B,0,88,0,0,0,0,0,1,0
165,B:M-E:5,0,C,B,0,45,0,0,0,0,0,1,0
165,B:M-E:5,0,D,B,0,68,0,0,0,0,0,1,0
166,L:D-E:1,1,A,L,3,1,0,1,0,1,2,1,0
166,L:D-E:1,1,B,L,3,3,0,3,0,0,2,1,0
166,L:D-E:1,1,C,L,3,0,0,1,1,0,0,1,0
166,L:D-E:1,1,D,L,3,1,0,2,0,1,1,1,0
167,L:M-E:1,0,A,L,0,0,1,0,0,0,0,1,0
167,L:M-E:1,0,B,L,0,0,0,0,0,0,0,1,0
167,L:M-E:1,0,C,L,0,0,0,0,0,0,0,1,0
167,L:M-E:1,0,D,L,0,0,2,0,0,0,0,1,0
168,S:M-L:2,0,A,S,0,0,0,0,0,0,52,2,0
168,S:M-L:2,0,B,S,0,0,0,0,0,0,30,2,0
168,S:M-L:2,0,C,S,0,0,0,0,0,0,25,2,0
168,S:M-L:2,0,D,S,0,0,0,0,0,0,36,2,0
169,L:M-C:2,0,A,L,0,0,2,0,0,0,0,0,0
169,L:M-C:2,0,B,L,0,0,2,0,0,0,0,0,0
169,L:M-C:2,0,C,L,0,0,3,0,0,0,0,0,0
169,L:M-C:2,0,D,L,0,0,3,0,0,0,0,0,0
170,L:M-E:4,0,A,L,0,0,1,0,0,0,0,1,0
170,L:M-E:4,0,B,L,0,0,5,0,0,0,0,1,0
170,L:M-E:4,0,C,L,0,0,0,0,0,0,0,1,0
170,L:M-E:4,0,D,L,0,0,4,0,0,0,0,1,0
171,T:M-E:4,0,A,T,0,0,0,11,0,0,0,1,0
171,T:M-E:4,0,B,T,0,0,0,0,0,0,0,1,0
171,T:M-E:4,0,C,T,0,0,0,0,0,0,0,1,0
171,T:M-E:4,0,D,T,0,0,0,8,0,0,0,1,0
172,R:M-L:1,0,A,R,0,0,0,0,3,0,0,2,0
172,R:M-L:1,0,B,R,0,0,0,0,1,0,0,2,0
172,R:M-L:1,0,C,R,0,0,0,0,3,0,0,2,0
172,R:M-L:1,0,D,R,0,0,0,0,5,0,0,2,0
173,L:D-C:5,1,A,L,1,1,1,3,1,1,0,0,0
173,L:D-C:5,1,B,L,3,5,3,3,0,1,9,0,0
173,L:D-C:5,1,C,L,2,2,3,2,2,0,1,0,0
173,L:D-C:5,1,D,L,2,5,0,3,0,4,2,0,0
174,S:D-L:4,1,A,S,0,1,0,0,0,0,67,2,0
174,S:D-L:4,1,B,S,1,4,0,2,1,0,16,2,0
174,S:D-L:4,1,C,S,1,3,0,0,0,1,45,2,0
174,S:D-L:4,1,D,S,1,3,0,0,1,6,31,2,0
175,B:M-L:1,0,A,B,0,128,0,0,0,0,0,2,0
175,B:M-L:1,0,B,B,0,71,0,0,0,0,0,2,0
175,B:M-L:1,0,C,B,0,102,0,0,0,0,0,2,0
175,B:M-L:1,0,D,B,0,68,0,0,0,0,0,2,0
176,B:M-L:2,0,A,B,0,71,0,0,0,0,0,2,0
176,B:M-L:2,0,B,B,0,82,0,0,0,0,0,2,0
176,B:M-L:2,0,C,B,0,130,0,0,0,0,0,2,0
176,B:M-L:2,0,D,B,0,63,0,0,0,0,0,2,0
177,O:M-L:3,0,A,O,0,0,0,0,0,14,0,2,0
177,O:M-L:3,0,B,O,0,0,0,0,0,8,0,2,0
177,O:M-L:3,0,C,O,0,0,0,0,0,59,0,2,0
177,O:M-L:3,0,D,O,0,0,0,0,0,17,0,2,0
178,T:M-L:4,0,A,T,0,0,0,7,0,0,0,2,0
178,T:M-L:4,0,B,T,0,0,0,0,0,0,0,2,0
178,T:M-L:4,0,C,T,0,0,0,0,0,0,0,2,0
178,T:M-L:4,0,D,T,0,0,0,10,0,0,0,2,0
179,R:D-E:4,1,A,R,0,2,0,2,0,3,2,1,0
179,R:D-E:4,1,B,R,2,4,0,0,3,3,0,1,0
179,R:D-E:4,1,C,R,1,1,0,0,5,1,1,1,0
179,R:D-E:4,1,D,R,3,7,0,0,0,0,0,1,0
180,L:D-E:2,1,A,L,3,1,0,0,0,2,1,1,0
180,L:D-E:2,1,B,L,4,0,0,1,0,3,0,1,0
180,L:D-E:2,1,C,L,4,0,0,1,0,4,0,1,0
180,L:D-E:2,1,D,L,3,0,0,1,4,1,3,1,0
181,L:D-L:5,1,A,L,3,1,0,1,0,1,1,2,0
181,L:D-L:5,1,B,L,4,3,0,0,0,0,1,2,0
181,L:D-L:5,1,C,L,1,0,0,0,0,1,1,2,0
181,L:D-L:5,1,D,L,0,0,3,0,0,0,1,2,0
182,L:M-C:3,0,A,L,0,0,0,0,0,0,0,0,0
182,L:M-C:3,0,B,L,0,0,0,0,0,0,0,0,0
182,L:M-C:3,0,C,L,0,0,0,0,0,0,0,0,0
182,L:M-C:3,0,D,L,0,0,0,0,0,0,0,0,0
183,R:M-E:4,0,A,R,0,0,0,0,5,0,0,1,0
183,R:M-E:4,0,B,R,0,0,0,0,5,0,0,1,0
183,R:M-E:4,0,C,R,0,0,0,0,4,0,0,1,0
183,R:M-E:4,0,D,R,0,0,0,0,4,0,0,1,0
184,T:M-E:1,0,A,T,0,0,0,0,0,0,0,1,0
184,T:M-E:1,0,B,T,0,0,0,11,0,0,0,1,0
184,T:M-E:1,0,C,T,0,0,0,13,0,0,0,1,0
184,T:M-E:1,0,D,T,0,0,0,0,0,0,0,1,0
185,H:M-C:4,0,A,H,31,0,0,0,0,0,0,0,0
185,H:M-C:4,0,B,H,13,0,0,0,0,0,0,0,0
185,H:M-C:4,0,C,H,29,0,0,0,0,0,0,0,0
185,H:M-C:4,0,D,H,30,0,0,0,0,0,0,0,0
186,S:M-E:1,0,A,S,0,0,0,0,0,0,32,1,0
186,S:M-E:1,0,B,S,0,0,0,0,0,0,46,1,0
186,S:M-E:1,0,C,S,0,0,0,0,0,0,21,1,0
186,S:M-E:1,0,D,S,0,0,0,0,0,0,18,1,0
187,T:D-E:3,1,A,T,2,0,0,5,0,2,2,1,0
187,T:D-E:3,1,B,T,0,4,0,7,0,2,2,1,0
187,T:D-E:3,1,C,T,2,0,0,3,0,1,0,1,0
187,T:D-E:3,1,D,T,2,1,0,6,0,1,2,1,0
188,O:M-L:5,0,A,O,0,0,0,0,0,40,0,2,0
188,O:M-L:5,0,B,O,0,0,0,0,0,10,0,2,0
188,O:M-L:5,0,C,O,0,0,0,0,0,6,0,2,0
188,O:M-L:5,0,D,O,0,0,0,0,0,7,0,2,0
189,L:M-C:4,0,A,L,0,0,4,0,0,0,0,0,0
189,L:M-C:4,0,B,L,0,0,0,0,0,0,0,0,0
189,L:M-C:4,0,C,L,0,0,3,0,0,0,0,0,0
189,L:M-C:4,0,D,L,0,0,0,0,0,0,0,0,0
190,H:D-E:3,1,A,H,19,1,1,2,0,1,3,1,0
190,H:D-E:3,1,B,H,21,10,0,0,0,8,4,1,0
190,H:D-E:3,1,C,H,15,9,1,6,0,13,14,1,0
190,H:D-E:3,1,D,H,27,15,0,0,0,1,5,1,0
191,B:D-L:2,1,A,B,3,61,0,0,0,5,3,2,0
191,B:D-L:2,1,B,B,4,40,0,1,0,4,2,2,0
191,B:D-L:2,1,C,B,1,75,0,1,1,5,8,2,0
191,B:D-L:2,1,D,B,4,85,1,1,0,3,5,2,0
192,T:D-L:1,1,A,T,2,7,0,7,0,1,2,2,0
192,T:D-L:1,1,B,T,3,1,0,4,1,1,2,2,0
192,T:D-L:1,1,C,T,3,8,0,8,1,1,1,2,0
192,T:D-L:1,1,D,T,2,1,0,5,0,3,1,2,0
193,B:M-L:4,0,A,B,0,71,0,0,0,0,0,2,0
193,B:M-L:4,0,B,B,0,52,0,0,0,0,0,2,0
193,B:M-L:4,0,C,B,0,123,0,0,0,0,0,2,0
193,B:M-L:4,0,D,B,0,35,0,0,0,0,0,2,0
194,R:M-L:2,0,A,R,0,0,0,0,1,0,0,2,0
194,R:M-L:2,0,B,R,0,0,0,0,4,0,0,2,0
194,R:M-L:2,0,C,R,0,0,0,0,4,0,0,2,0
194,R:M-L:2,0,D,R,0,0,0,0,2,0,0,2,0
195,O:D-E:2,1,A,O,2,1,0,0,0,18,5,1,0
195,O:D-E:2,1,B,O,2,1,0,1,0,21,2,1,0
195,O:D-E:2,1,C,O,2,3,0,0,0,16,2,1,0
195,O:D-E:2,1,D,O,3,0,0,0,0,13,2,1,0
196,S:D-L:1,1,A,S,3,3,0,0,2,1,24,2,0
196,S:D-L:1,1,B,S,1,3,0,0,2,3,13,2,0
196,S:D-L:1,1,C,S,2,2,0,0,2,0,17,2,0
196,S:D-L:1,1,D,S,2,4,0,0,0,1,9,2,0
197,L:D-C:2,1,A,L,3,1,0,0,1,1,0,0,0
197,L:D-C:2,1,B,L,3,1,0,0,0,3,2,0,0
197,L:D-C:2,1,C,L,2,1,0,0,1,3,0,0,0
197,L:D-C:2,1,D,L,0,7,2,0,0,1,0,0,0
198,H:M-L:2,0,A,H,34,0,0,0,0,0,0,2,0
198,H:M-L:2,0,B,H,46,0,0,0,0,0,0,2,0
198,H:M-L:2,0,C,H,30,0,0,0,0,0,0,2,0
198,H:M-L:2,0,D,H,35,0,0,0,0,0,0,2,0
199,H:M-L:3,0,A,H,20,0,0,0,0,0,0,2,0
199,H:M-L:3,0,B,H,21,0,0,0,0,0,0,2,0
199,H:M-L:3,0,C,H,28,0,0,0,0,0,0,2,0
199,H:M-L:3,0,D,H,24,0,0,0,0,0,0,2,0
200,R:D-E:3,1,A,R,4,1,0,1,3,1,3,1,0
200,R:D-E:3,1,B,R,0,2,0,2,5,1,2,1,0
200,R:D-E:3,1,C,R,2,2,0,3,1,1,1,1,0
200,R:D-E:3,1,D,R,3,2,0,0,4,0,3,1,0
201,T:D-L:2,1,A,T,3,5,0,2,0,2,8,2,0
201,T:D-L:2,1,B,T,2,2,0,5,0,3,5,2,0
201,T:D-L:2,1,C,T,4,3,0,5,0,3,5,2,0
201,T:D-L:2,1,D,T,1,3,0,5,0,3,1,2,0
202,O:D-C:1,1,A,O,3,1,0,2,0,16,1,0,0
202,O:D-C:1,1,B,O,4,3,1,2,1,15,5,0,0
202,O:D-C:1,1,C,O,2,5,1,0,0,25,0,0,0
202,O:D-C:1,1,D,O,4,2,1,0,0,7,7,0,0
203,T:M-C:4,0,A,T,0,0,0,0,0,0,0,0,0
203,T:M-C:4,0,B,T,0,0,0,7,0,0,0,0,0
203,T:M-C:4,0,C,T,0,0,0,9,0,0,0,0,0
203,T:M-C:4,0,D,T,0,0,0,0,0,0,0,0,0
204,B:D-C:3,1,A,B,6,22,0,0,0,0,1,0,0
204,B:D-C:3,1,B,B,0,20,0,1,0,1,0,0,0
204,B:D-C:3,1,C,B,3,106,0,0,0,1,0,0,0
204,B:D-C:3,1,D,B,2,67,0,1,0,1,3,0,0
205,T:M-C:2,0,A,T,0,0,0,10,0,0,0,0,0
205,T:M-C:2,0,B,T,0,0,0,0,0,0,0,0,0
205,T:M-C:2,0,C,T,0,0,0,0,0,0,0,0,0
